X,Y
0.2432,3.7618283318913566
6.4547,22.72340538361136
1.7711,10.161631892803832
9.4046,33.259470976071
9.5393,31.470499992122846
9.1486,31.397090815478034
3.7016,19.389340717223728
0.1546,7.918886340201423
9.2832,32.722247339348066
4.2818,16.921406956336398
9.6665,33.23956265343652
9.6362,34.135635945460834
8.5301,27.544714869603187
2.9445,12.318746925153311
3.851,12.215831852244822
8.5114,30.332646245210558
3.1692,14.801991879405483
1.6949,8.118327075401252
5.568,23.851973526580068
9.3615,29.632968673995315
6.9603,21.95215023958036
5.7006,21.55070363711994
0.9718,9.00959660522431
6.1501,25.818155382915737
9.9005,32.78373147426212
1.4008,10.359761666862592
5.1833,19.472883060998587
8.7737,29.975845400118363
7.4077,27.990419874973348
6.9702,26.215245756826842
7.0248,21.9216156860315
3.5949,17.737780699451793
2.9359,15.567882708294903
8.0936,27.02967459698094
8.1011,29.094907066874818
8.6707,31.000160372565478
9.1324,31.918547531647818
5.1134,18.239589692309163
5.0152,17.702353264123897
7.983,27.897891858017108
6.4996,25.844258038518728
7.0197,26.146300309188867
7.9579,27.132471335827788
8.9001,32.24369742129669
3.38,8.44291475873985
3.7558,17.564931400744207
0.9398,3.3399724424438006
5.7828,20.623518117193733
0.3594,2.838860210747712
4.656,15.378637048558188
5.4264,22.60085357475704
2.8654,11.660797597376217
5.9083,22.41790776346143
0.305,4.821158842241632
0.3735,6.074581654446243
8.226,28.831643782120516
3.6019,12.239715551622862
1.2706,9.80433363889428
5.2224,18.679686833677376
7.6999,23.9865362026805
2.1582,9.618369678068174
6.2289,25.688219581268623
0.8535,8.260943484226987
0.5168,4.853095731184282
5.3135,19.241984591363142
5.4064,19.575929897565235
6.3743,27.276395967121683
7.2609,26.54657090446311
9.7585,34.13558329438214
5.163,21.549566908063685
3.2296,14.166378318053027
7.9519,27.33761570835859
2.7083,11.732200301830044
4.3897,17.02589748117187
0.7846,6.279355526980316
0.2535,6.21575908727396
9.6265,32.9833917716146
8.3598,30.54468015443116
6.9597,24.717666839782837
4.0895,16.42577038063218
1.7329,5.202298630935785
1.5644,10.525855349404964
2.5024,12.200176951795987
5.4923,22.472920219719306
7.146,19.64548924361262
6.602,27.982749409561457
2.7993,12.118720743689652
9.5487,34.86246563347504
7.379,24.05718814574894
5.5435,21.856047810125137
6.1172,20.24476887365269
4.196,15.340462078608391
2.4773,15.259962707733573
3.5597,14.297735198473307
7.5785,27.170365746359447
0.1439,6.171835461377508
1.1607,8.47346377594521
0.46,5.680837810287152
0.4073,5.951822004932451
8.5546,34.47063117047655
7.0366,24.99456240593283
4.7417,18.627298093429932
0.9783,9.036208792015223
4.9162,20.959651865915966
4.7347,20.57816061112076
1.732,10.473460444058368
4.3385,14.729490174539032
3.985,19.221863064602193
6.1585,20.182809213962624
6.3509,23.65797093047807
0.453,3.8504482999612843
3.7461,15.110023306814016
6.2586,23.433324820606963
5.0314,19.736914430900548
8.5649,30.538541508470566
6.5869,26.988122538117295
1.6293,9.794968603027959
0.7057,5.628786729418702
6.4242,25.200774336576714
0.2651,7.174240977849282
5.8578,19.118184369726016
9.4023,33.40170013969972
5.7547,22.666445484621796
3.8817,15.049972993280015
6.4329,26.05011362662324
4.5825,17.447388825934944
5.4562,20.619752906943084
9.4146,31.89765635143226
3.861,15.614158095162935
9.6119,30.643149826209598
9.0535,28.28039823481141
1.9579,13.062710126449943
0.6936,4.386877303363344
1.0078,5.040615301087386
0.1822,0.23981977279257016
0.9444,5.555276504620995
6.8301,21.844120413185003
0.7119,9.419730320272738
3.1898,15.589034178685267
8.4488,27.970099309644556
0.2327,9.202971610688618
8.1447,30.39763097398319
2.8185,11.805837232982753
1.1816,2.545988570252854
6.9674,29.484085145181485
6.2894,20.089055066472806
8.7747,27.033302506086216
7.3507,28.09724086401928
8.0348,32.983904812678546
2.8203,15.229445637021037
1.7744,10.45101824010472
7.5061,27.707808683330573
8.0683,29.911731117560617
9.9051,35.23315717957353
4.1262,16.94098284793875
3.7202,15.369002207903753
7.7641,27.167113744200957
3.408,12.716070822266648
9.3076,31.361449846266453
8.5841,26.366386371609227
4.2899,16.6730207464105
7.5087,24.548917785698166
7.5454,24.429021365568456
1.0312,7.453388302306957
9.0255,33.860504572689194
5.0525,20.994133212004623
8.2646,25.652798792753643
3.2005,11.622243726859324
8.9552,32.74714237597643
3.892,13.711025212923381
0.1084,3.8759337000059504
9.0538,32.2615041980491
0.9129,4.802011090272729
3.1931,13.79005101229192
9.5006,29.833749010163594
9.5061,31.31556471209757
5.7344,21.842763868285072
6.3184,19.76921253293666
4.4845,18.334449475920795
2.9321,12.757024402146637
3.2866,14.964779908834295
6.7252,24.623428268129324
7.5237,29.29938085994769
7.9158,27.997849005295812
7.8962,26.829788917749497
0.9121,6.980895006064568
4.9442,19.919196058072774
0.5756,5.824520140651408
5.4953,20.567083382407766
4.4153,15.841916624386489
8.877,29.305198164898105
3.5092,11.722389456400613
1.1707,11.011253486373878
1.4299,5.801973529217429
7.6151,25.459489604408187
6.1822,21.109785468861602
1.0112,8.823448753888883
0.8411,5.933400643415944
7.0097,27.524584145347468
0.7276,4.835818751512264
8.2186,29.213788324447602
7.0624,23.516505893480485
0.8135,10.730798255546777
0.8484,4.170003161940975
9.8664,34.218841420454055
3.7427,16.495653761864197
3.7064,15.946798194902996
8.128,28.013424682244583
9.4725,32.15785860053315
9.86,33.667622943958214
7.5338,26.307395996743026
3.7626,17.21555823358982
0.835,10.926046003182702
7.7715,26.19951642998433
5.584,18.012394040841844
4.2422,16.55003590329749
9.0635,36.349918675308636
1.112,5.728650864060539
4.9263,22.057133610888137
0.1135,7.695901628152882
4.6866,16.952623516584012
0.563,6.826966158370551
1.1882,10.821393246257076
1.1753,6.767644518025026
6.4921,23.069139279795277
7.4604,25.217838172102713
5.8337,19.471586538614268
9.6217,31.566544909867986
3.7487,12.798219466475487
2.8571,12.639466936518453
8.686,28.518053537882714
2.236,11.175571823581496
9.6322,29.784808707592745
0.1215,5.026260464428914
9.6988,34.76345792321785
0.4316,1.3073287148570896
8.9114,31.482313139695144
5.277,22.286337984946584
9.9296,31.369517962617593
0.738,9.559144773675406
5.5385,21.45353801873209
9.693,31.668976288483183
5.231,19.581461844684586
6.294,23.998653825043444
6.9575,25.024510782824823
4.5454,18.713711984892736
6.2756,20.985452813841267
5.8431,21.868021648072155
9.0116,28.207371006190037
0.4545,5.1410478773026
2.8096,10.62098471707042
9.5041,31.041240114820464
8.9026,33.179986350420876
4.5566,19.85242024118854
6.2013,23.822176241814354
2.7738,10.136774470654842
1.8812,9.010783100610395
4.637,20.337195399958365
3.5335,14.88393382727981
5.8366,26.148459079963388
0.7773,7.118535678788744
9.7439,33.61579823298007
9.8621,32.968067071595
6.9816,25.211881809564566
5.361,19.77806032723891
3.0953,14.702117353377181
8.138,30.32740463358917
6.8473,22.9699210789841
1.6262,6.216134092884444
9.1093,27.655489253793405
8.2254,29.69218265382509
9.498,30.287266787652253
7.2572,21.465818814095034
6.1342,23.17975720906193
4.1824,21.533199034865582
9.3273,31.96975817692021
8.6606,31.658781548903285
0.4522,5.52025871709513
0.2637,4.593320693617715
3.7646,17.13195296597554
8.1055,27.735950911622695
9.8728,34.153184628143805
1.5042,9.155995612392026
5.9413,20.487719092713903
3.8089,17.410784699073044
9.6991,32.74738048660918
8.4212,27.752109681014314
8.3833,30.22291968714081
4.6869,16.26376403641792
4.1482,16.500962314738256
2.7341,12.184062006711594
0.5638,7.8631911316631555
8.6472,30.89099646575991
8.129,28.336946082509712
9.9972,35.62713259840057
9.9664,36.679615098034624
5.5543,21.778520612703726
7.6899,27.09040523968676
9.4477,29.71942753529968
8.4965,27.359272673849254
2.4735,10.810050591290665
4.5054,16.29717559568143
1.2916,7.500857394029109
9.5405,32.734799849794214
6.0617,23.24448550871346
2.2864,10.718202443881816
6.717,25.124003287652403
6.1813,22.672848829620243
3.5816,10.793866867292257
1.1356,5.528129212362491
6.7157,23.85892488855677
5.2031,17.189910514317788
7.7232,28.36945745999241
5.2016,22.666301664687396
8.5218,32.002923703394636
5.5191,20.13041425813958
5.6094,23.809652273699903
8.7665,30.596834914404226
4.0348,15.43022805776392
1.3402,6.7937946729181204
0.2878,4.2584606270237435
7.5514,25.87784636291754
6.2031,22.950132444750977
7.0408,25.44354796209973
2.1296,10.394892040306829
1.3637,8.9649763394927
0.1454,6.817492549572683
3.5059,16.416808270882647
5.8992,18.727804063100194
3.9224,10.659357730196092
4.3747,18.992739822478548
9.0416,28.391042603169158
3.4826,13.998269196214634
5.1399,17.07947394788128
7.8365,23.90553912483996
3.9654,16.979125456409577
6.2209,24.181010320605296
8.6236,28.71777919854656
9.4952,27.303515415710187
1.4707,7.319611103495033
9.2659,32.581308010805095
4.9212,15.805776862451744
2.5824,12.11391983955831
4.5914,17.74358030165401
9.8003,34.559482999202174
4.9262,19.017760736828304
3.2875,11.91636211823689
6.334,25.395143003328982
2.4015,10.88744085394606
0.7586,6.221190920980137
1.2888,5.999864081853607
1.2805,6.9549354976169795
1.519,6.787394571946197
1.3883,7.819007880153153
6.4087,26.649516960284686
1.8188,6.712597714137288
3.4567,11.142977204246518
8.9679,33.84604065498722
4.7396,17.80015264569627
6.6756,22.688654522680167
1.7232,11.249409374792151
1.9229,8.55746892052627
0.4087,8.878119427093871
1.6894,10.42405174267854
2.7859,11.381877183708594
1.7701,13.624916426531007
0.887,5.449570153993323
1.2064,9.103390744018613
4.6078,18.421985160812984
2.0633,12.793382578797596
3.6427,18.051122393453706
5.0342,19.166608298131536
6.9039,23.204864259307634
0.3931,6.099244285878233
7.9941,26.62686926049579
6.279,26.863774495053246
0.8176,6.725870662165475
8.7358,29.476756897375783
9.2087,31.99546061172982
0.6108,3.138147420940607
2.7688,10.363171922978697
8.062,30.58682781588885
7.4826,25.134011442057208
1.8452,7.441778034636119
2.0935,11.353805505054572
3.7047,17.485508309325994
4.8452,19.973506621330134
6.1825,24.539595371611632
3.6891,13.553709822861078
4.6253,15.032278666516314
7.4747,29.426767303910978
0.3668,4.455040322315729
2.5244,11.071533967089906
7.1335,28.056888283698118
8.9521,31.968760018801316
5.1168,20.262175544163217
5.3211,24.29330468980217
1.0717,5.928063539239714
4.4741,19.277980256162476
5.3262,20.09262624979417
2.4247,11.811284557726514
2.6924,15.134136852825065
3.7728,16.334071512579246
0.2007,5.678692158099266
3.2208,15.807414674619604
2.1145,9.61359454091423
3.275,12.146580665321986
1.1976,5.503181611957933
8.9053,26.783186821247998
5.9359,25.920114259880645
6.791,22.166583268556636
7.8917,27.232592752828456
4.9844,18.399573400222156
0.8692,7.222413395618201
5.3711,21.744774425078596
5.8684,23.326146976719492
7.4544,25.19704512286212
4.3166,16.615556572427177
1.2758,8.392559900976599
2.8378,12.016017747632906
3.6308,18.107091152039985
6.4592,24.359549903276502
5.7078,22.593155572099636
3.561,16.008762537334825
9.8652,35.942547714970644
6.0577,22.53514311740741
2.3723,8.523236104088308
1.0178,7.852775903505283
1.5286,7.283086212416341
2.4596,10.321566636500487
1.6068,9.993128037510186
1.8657,12.073666142867271
2.851,12.595543153472125
1.7337,9.818766025197927
8.9677,34.30752988927048
0.8023,6.888406358977137
5.2451,24.938666228360788
4.104,17.443019291263088
9.8238,29.94987448168837
1.1204,8.867883242209064
3.9786,16.698116769765555
9.6947,35.66360550816549
8.6551,31.311662702539916
8.1707,28.235188032032454
2.579,9.288403527421268
1.7089,8.708653485427948
6.6864,22.3581590915814
9.2938,30.720353100390554
5.5676,21.879956808841218
5.7161,24.48810900870281
2.7998,13.188743059645962
7.6949,24.69293387592963
1.8704,10.50040533644028
3.2368,16.103662973291303
4.2544,15.543634191361237
5.0761,18.960265666654166
2.4241,11.301676389458395
1.1484,5.875403373835519
6.1062,23.615160867687717
2.8863,12.417003702784436
5.8124,22.276264887814055
1.5436,6.8558156443958005
4.8114,17.55928339935318
5.3259,21.42246271565554
0.5182,4.8089336958164655
3.366,17.551927702466813
1.3441,7.233027628770794
0.6337,6.350469451503772
9.8996,35.563981663746176
3.2235,10.833768534133938
8.0987,24.774482376038442
2.5464,8.58788737085981
6.815,26.970168206854364
7.6023,25.703183708215107
5.9564,26.985598571336503
4.7158,17.01890480268522
4.1184,16.724302606394073
3.4887,17.55031990513575
9.2953,35.89808577631825
8.3062,33.0416071532728
9.6503,35.36763246118628
1.243,9.777125051622924
7.3087,27.111153898402364
9.3834,33.70692215233328
1.8123,8.334528567342932
0.665,4.358602233155386
7.4112,26.226851085178094
5.7447,20.89373075495014
8.4183,28.348443901345448
1.3977,9.585874894913431
7.9527,29.768710417141023
2.0163,10.225713772583694
1.6366,11.864860162110524
1.6427,6.644721771732991
8.1457,28.049781081440564
6.652,22.52235535879439
5.2307,15.95902676585388
3.5883,14.599538628314601
8.772,30.072504983233436
3.9245,18.800399486484263
8.166,29.759623369109555
4.3913,15.12552635134159
3.7694,19.016385132668375
4.6268,20.322467391050708
3.0138,14.205595406937231
7.4761,25.975331802300335
5.0272,17.16272152655304
2.3221,10.221886447857894
8.9957,33.16459723940837
3.8389,19.28587261186922
5.4355,23.392987056544378
9.0647,30.21640115642745
6.2424,20.487965133421977
1.169,7.788772493822408
9.3983,28.6580212688743
6.2771,23.477635428369563
3.3491,13.752094827402663
1.3927,7.246026996263516
7.9403,24.631493865466407
6.2007,23.629300213139434
5.3346,18.938398320676175
8.9389,28.476866328579426
7.886,21.913475573436703
1.5167,8.495070189898728
3.1172,16.89610319333949
2.4849,14.77721842909574
7.4395,25.404307486827456
0.3353,3.801475879276439
5.6989,22.034248512150047
7.6246,24.877029121623416
8.7677,30.906683799638934
3.4208,15.79456055676938
8.2126,31.091666447768613
1.1063,7.118591847040094
8.4645,28.986152499646064
1.2749,6.068734826486878
3.9729,14.264939291920282
7.973,27.466042216196946
1.4992,9.232331013632356
2.2925,12.704669252466498
7.2225,24.061142098639312
7.2004,28.586577137919043
6.4115,22.692252797914865
6.9395,24.775765411303126
5.4272,18.787176641704356
2.518,6.705519479454115
3.457,16.139090792722097
1.816,10.921687794184868
9.0845,30.690844885763575
5.8339,21.635681434449744
4.0085,17.0573784354082
4.6201,14.735208286226914
9.4728,31.36029464530741
1.5335,10.189029359243655
5.8623,19.078321153661502
5.0589,19.76381586433326
6.1145,19.63033639075319
0.1811,5.476159964867053
8.7212,30.09231703540503
9.3212,28.73333636818898
5.6513,23.283378708914345
6.9665,23.4303168464039
9.225,30.054495125971236
7.0724,25.618338394461883
1.5254,10.87347469885743
5.7629,19.257056362043205
6.0672,22.324959699695942
4.2413,17.581533000661146
7.3644,27.479411214526287
9.3437,32.38398311055445
9.2557,31.033044321833355
4.5084,15.870019558702559
1.1324,7.569487766092749
9.8484,31.400921976028787
8.389,23.32429903301078
1.2466,8.612919608315336
9.2084,33.43306968217239
8.699,25.371135128916325
5.1884,17.54573859058012
5.9128,22.976708522010394
3.99,20.0849909394234
0.5476,5.684387415350815
3.352,12.59999411754173
8.0285,27.719707117790314
0.0463,6.88865283829637
3.335,12.713071641750929
3.9817,14.346715986699493
5.374,19.156512955635936
9.1986,29.68914278348258
3.4635,14.635840631989591
3.4695,17.65785691693912
7.375,26.77115854623206
4.5222,17.061892995747424
2.246,10.154377462168911
4.5244,14.446818382606686
1.4086,9.992019554294318
1.7639,9.136025605974396
4.9837,18.59014017281875
4.1893,22.954115135689722
9.1485,32.04300581673137
3.6239,13.368117899809633
5.8059,20.564984807588914
6.3226,25.26469141839351
0.1309,4.619240821075529
6.6354,21.029644043365266
1.7804,11.179657869150407
9.6107,31.495811828922008
1.4866,12.20639555243509
4.1462,18.5986961314293
0.8535,5.665856208682498
9.9687,36.46813272347023
5.022,19.20171102105481
5.9539,23.567247350244436
0.6708,6.981865634588949
7.4996,24.80608669001825
2.0991,9.010200335365075
8.9805,33.00142163516232
2.0514,9.484649335786917
1.9069,8.913403073516008
0.3655,3.186254841301294
4.7207,19.00929813118692
5.6484,25.07024983848629
0.6571,3.8362341714914545
7.7553,27.31433891334552
4.5329,20.42314111083086
5.2439,19.57241721750857
4.4076,18.127543592499467
4.0076,13.898012943706242
5.5964,21.645814194415298
1.5524,8.282911469990902
1.8193,11.429359991359725
8.6179,32.228472103129505
9.4612,37.56272728403723
3.7331,16.35856634642715
2.7074,12.773792633164332
6.44,23.708768603154674
4.0873,15.555567414378624
0.2539,5.438667686923383
1.5615,8.093697179721941
7.1597,25.816021952539227
6.5892,26.40279507121592
0.271,2.7999148694407174
2.2197,12.938857122258092
2.3107,13.566330134679731
6.7189,23.920562946017842
0.1971,0.3475902019828112
1.0411,5.907656025811135
7.9992,30.591589093122217
1.7854,9.310463875402236
6.5275,21.58389553541018
2.3818,10.135850157543565
0.9944,8.664440053009105
2.4317,12.38856713640276
7.2227,25.19023580166061
8.557,28.937351176370623
8.3022,28.123083701912353
3.9718,14.070579631002994
6.6809,27.273451378938883
2.0498,9.504759061577321
2.9315,15.228817041650995
8.9634,33.9328321038449
0.13,6.386621796295921
0.8551,5.702059374563903
2.0789,11.044160180673218
0.2653,4.747508787218167
1.8144,7.635796278539745
5.8304,22.139918563443207
4.2142,14.284520417680397
8.9267,33.155458776923126
8.1744,27.593965405403218
3.4182,14.656919311745678
2.5942,12.349175743092283
3.7969,14.872890052591844
5.9029,22.88208760295055
2.6806,11.091992686754951
6.2415,24.46709459491449
4.0941,13.590340639506502
5.5205,20.814259159092828
4.3613,20.961757998116568
2.9447,10.83343735078885
9.4845,31.0980100589503
7.6361,27.93611569931783
1.4011,8.562463563879197
8.6847,30.755360198547116
4.8743,19.601274260295327
8.9455,32.10594293712354
7.9986,30.215199683912445
4.2521,17.57593731385703
0.2247,4.191584690762915
2.6868,13.405547402405462
5.4163,24.04866386979043
6.3348,22.739132507234853
2.5789,9.787641390658717
1.3936,10.394961338573946
8.3493,28.807137672092804
9.844,29.186660907971923
5.2569,21.46554335430084
1.7168,8.079743628092157
2.7231,11.988233435391678
0.1839,5.215660661138029
9.143,31.809999359558134
1.1775,8.951403634278078
5.7652,20.424627258860312
2.7406,13.248011596352166
5.5418,20.106306644832166
6.5142,25.020220961775006
8.2974,30.122934968026104
2.0642,8.32172259591081
0.11,6.501964232350065
1.3689,7.034773109771904
9.0002,32.61671559656229
8.7389,30.95127462680268
5.9741,25.598667353590244
6.0052,21.568668035256295
6.6504,23.252566407763606
1.7537,9.222260788224533
9.1441,30.825940434331446
4.1877,18.162983803884103
3.8314,12.261578783126824
5.1892,17.460235161707292
0.4697,3.2734941568416143
1.6628,10.889015183947151
7.3803,29.56212674516385
0.828,6.275101562925057
6.0315,21.75685655361998
2.4535,11.500604326226362
3.893,18.00275660521638
2.8869,10.80599373161885
3.5567,15.146837965469572
7.1905,27.52189525956486
2.9712,13.915788339879692
5.664,21.371163233197485
4.7605,20.28359218513428
6.6367,18.503635414001526
9.3683,33.46065063906182
7.3257,24.668948633745153
2.1494,6.786934206287086
0.3118,5.957805199049961
2.6226,14.615117090325914
5.9508,21.577502970744614
0.5143,7.448649094405877
4.9637,22.115656515977292
5.9684,24.535028907168094
3.3424,17.307129058742788
7.7091,28.611554982143787
1.066,7.348867277803186
0.7514,3.050268376205663
7.2819,25.353575023740103
4.9549,17.178206809367616
6.884,28.99388543499563
4.3483,16.693128375135323
2.464,11.638409613568971
8.191,29.675970752080936
7.9942,28.06980489274491
6.947,28.231102080861508
2.7215,10.919201276531096
5.9023,22.096114910474487
3.6097,13.344158828603904
0.9158,4.107354977558588
9.1731,30.29576181818943
1.3682,8.030526405903178
9.5024,31.648595550965478
4.4601,15.995458040252286
